PC_Time,UTC_Time,Latitude_NMEA,Lat_Direction,Longitude_NMEA,Lon_Direction,Fix,Satellites,Altitude_m
2026-05-23 00:20:10,152010.00,3637.41610,N,12727.20418,E,2,12,58.5
2026-05-23 00:20:11,152011.00,3637.41566,N,12727.20454,E,2,12,58.4
2026-05-23 00:20:12,152012.00,3637.41521,N,12727.20503,E,2,12,58.5
2026-05-23 00:20:14,152014.00,3637.41436,N,12727.20592,E,2,12,58.6
2026-05-23 00:20:15,152015.00,3637.41398,N,12727.20641,E,2,12,58.4
2026-05-23 00:20:16,152016.00,3637.41372,N,12727.20687,E,2,12,58.4
2026-05-23 00:20:17,152017.00,3637.41340,N,12727.20734,E,2,12,58.4
2026-05-23 00:20:19,152019.00,3637.41277,N,12727.20822,E,2,12,58.3
2026-05-23 00:20:21,152021.00,3637.41190,N,12727.20888,E,2,12,58.2
2026-05-23 00:20:23,152023.00,3637.41110,N,12727.20973,E,2,12,58.3
2026-05-23 00:20:25,152025.00,3637.41029,N,12727.21053,E,2,12,58.3
2026-05-23 00:20:27,152027.00,3637.40941,N,12727.21134,E,2,12,58.3
2026-05-23 00:20:28,152028.00,3637.40900,N,12727.21178,E,2,12,58.3
2026-05-23 00:20:29,152029.00,3637.40872,N,12727.21203,E,2,12,58.4
2026-05-23 00:20:31,152031.00,3637.40870,N,12727.21239,E,2,12,58.5
2026-05-23 00:20:33,152033.00,3637.40836,N,12727.21322,E,2,12,58.6
2026-05-23 00:20:35,152035.00,3637.40785,N,12727.21418,E,2,12,58.5
2026-05-23 00:20:37,152037.00,3637.40715,N,12727.21500,E,2,12,58.5
2026-05-23 00:20:39,152039.00,3637.40629,N,12727.21561,E,2,12,58.5
2026-05-23 00:20:40,152040.00,3637.40617,N,12727.21576,E,2,12,58.2
2026-05-23 00:20:42,152042.00,3637.40585,N,12727.21666,E,2,12,58.3
2026-05-23 00:20:44,152044.00,3637.40513,N,12727.21696,E,2,12,58.5
2026-05-23 00:20:46,152046.00,3637.40420,N,12727.21727,E,2,12,58.8
2026-05-23 00:20:48,152048.00,3637.40312,N,12727.21769,E,2,12,58.6
2026-05-23 00:20:50,152050.00,3637.40196,N,12727.21838,E,2,12,58.8
2026-05-23 00:20:52,152052.00,3637.40120,N,12727.21940,E,2,12,59.3
2026-05-23 00:20:53,152053.00,3637.40097,N,12727.22006,E,2,12,59.3
2026-05-23 00:20:55,152055.00,3637.40062,N,12727.22144,E,2,12,59.2
2026-05-23 00:20:56,152056.00,3637.40045,N,12727.22216,E,2,12,59.3
2026-05-23 00:20:58,152058.00,3637.40019,N,12727.22355,E,2,12,59.5
2026-05-23 00:21:00,152100.00,3637.40006,N,12727.22494,E,2,12,59.7
2026-05-23 00:21:02,152102.00,3637.40012,N,12727.22635,E,2,12,59.6
2026-05-23 00:21:04,152104.00,3637.39994,N,12727.22756,E,2,12,59.6
2026-05-23 00:21:06,152106.00,3637.39974,N,12727.22892,E,2,12,59.7
2026-05-23 00:21:07,152107.00,3637.39972,N,12727.22961,E,2,12,59.8
2026-05-23 00:21:09,152109.00,3637.39964,N,12727.23103,E,2,12,60.0
2026-05-23 00:21:10,152110.00,3637.39968,N,12727.23177,E,2,12,60.1
2026-05-23 00:21:12,152112.00,3637.39961,N,12727.23308,E,2,12,60.1
2026-05-23 00:21:14,152114.00,3637.39947,N,12727.23443,E,2,12,60.1
2026-05-23 00:21:15,152115.00,3637.39946,N,12727.23513,E,2,12,60.0
2026-05-23 00:21:17,152117.00,3637.39935,N,12727.23639,E,2,12,60.2
2026-05-23 00:21:19,152119.00,3637.39941,N,12727.23767,E,2,12,60.1
2026-05-23 00:21:20,152120.00,3637.39933,N,12727.23826,E,2,12,60.2
2026-05-23 00:21:22,152122.00,3637.39912,N,12727.23947,E,2,12,60.2
2026-05-23 00:21:24,152124.00,3637.39913,N,12727.24068,E,2,12,60.2
2026-05-23 00:21:25,152125.00,3637.39905,N,12727.24127,E,2,12,60.2
2026-05-23 00:21:26,152126.00,3637.39894,N,12727.24186,E,2,12,60.2
2026-05-23 00:21:28,152128.00,3637.39887,N,12727.24294,E,2,12,60.3
2026-05-23 00:21:29,152129.00,3637.39882,N,12727.24324,E,2,12,60.3
2026-05-23 00:21:31,152131.00,3637.39889,N,12727.24343,E,2,12,60.4
2026-05-23 00:21:33,152133.00,3637.39893,N,12727.24442,E,2,12,60.1
2026-05-23 00:21:35,152135.00,3637.39866,N,12727.24551,E,2,12,59.9
2026-05-23 00:21:36,152136.00,3637.39858,N,12727.24614,E,2,12,59.9
2026-05-23 00:21:38,152138.00,3637.39846,N,12727.24728,E,1,12,59.9
2026-05-23 00:21:40,152140.00,3637.39834,N,12727.24791,E,1,12,59.6
2026-05-23 00:21:42,152142.00,3637.39840,N,12727.24891,E,1,12,59.5
2026-05-23 00:21:44,152144.00,3637.39829,N,12727.25001,E,1,12,59.4
2026-05-23 00:21:45,152145.00,3637.39819,N,12727.25055,E,1,12,59.1
2026-05-23 00:21:47,152147.00,3637.39824,N,12727.25182,E,1,12,58.9
2026-05-23 00:21:49,152149.00,3637.39807,N,12727.25290,E,1,12,58.9
2026-05-23 00:21:51,152151.00,3637.39794,N,12727.25394,E,1,12,58.5
2026-05-23 00:21:53,152153.00,3637.39782,N,12727.25508,E,1,12,58.1
2026-05-23 00:21:54,152154.00,3637.39773,N,12727.25554,E,1,12,57.9
2026-05-23 00:21:56,152156.00,3637.39780,N,12727.25643,E,1,12,57.3
2026-05-23 00:21:57,152157.00,3637.39771,N,12727.25685,E,1,12,56.8
2026-05-23 00:21:59,152159.00,3637.39773,N,12727.25793,E,1,12,56.3
2026-05-23 00:22:01,152201.00,3637.39768,N,12727.25896,E,1,12,55.9
2026-05-23 00:22:03,152203.00,3637.39766,N,12727.25992,E,1,12,55.1
2026-05-23 00:22:05,152205.00,3637.39769,N,12727.26108,E,1,12,55.3
2026-05-23 00:22:06,152206.00,3637.39751,N,12727.26157,E,1,12,55.0
2026-05-23 00:22:08,152208.00,3637.39742,N,12727.26295,E,1,12,55.2
2026-05-23 00:22:09,152209.00,3637.39737,N,12727.26360,E,1,12,55.3
2026-05-23 00:22:10,152210.00,3637.39733,N,12727.26416,E,1,12,55.2
2026-05-23 00:22:11,152211.00,3637.39735,N,12727.26464,E,1,12,55.0
2026-05-23 00:22:13,152213.00,3637.39744,N,12727.26528,E,1,12,55.1
2026-05-23 00:22:14,152214.00,3637.39782,N,12727.26576,E,1,12,55.8
2026-05-23 00:22:16,152216.00,3637.39779,N,12727.26649,E,1,12,55.6
2026-05-23 00:22:18,152218.00,3637.39784,N,12727.26773,E,1,12,55.7
2026-05-23 00:22:20,152220.00,3637.39795,N,12727.26900,E,1,12,55.7
2026-05-23 00:22:22,152222.00,3637.39825,N,12727.27070,E,1,12,56.2
2026-05-23 00:22:24,152224.00,3637.39820,N,12727.27202,E,1,12,56.7
2026-05-23 00:22:26,152226.00,3637.39807,N,12727.27236,E,1,12,56.5
2026-05-23 00:22:28,152228.00,3637.39790,N,12727.27364,E,1,12,56.9
2026-05-23 00:22:29,152229.00,3637.39793,N,12727.27415,E,1,12,56.7
2026-05-23 00:22:31,152231.00,3637.39796,N,12727.27525,E,1,12,56.5
2026-05-23 00:22:33,152233.00,3637.39808,N,12727.27636,E,1,12,56.2
2026-05-23 00:22:35,152235.00,3637.39801,N,12727.27781,E,1,12,56.3
2026-05-23 00:22:36,152236.00,3637.39805,N,12727.27839,E,1,12,56.2
2026-05-23 00:22:38,152238.00,3637.39816,N,12727.27978,E,1,12,56.6
2026-05-23 00:22:40,152240.00,3637.39823,N,12727.28105,E,1,12,56.6
2026-05-23 00:22:41,152241.00,3637.39824,N,12727.28173,E,1,12,56.9
2026-05-23 00:22:43,152243.00,3637.39834,N,12727.28311,E,1,12,56.7
2026-05-23 00:22:45,152245.00,3637.39867,N,12727.28442,E,1,12,57.1
2026-05-23 00:22:46,152246.00,3637.39867,N,12727.28506,E,1,12,57.1
2026-05-23 00:22:48,152248.00,3637.39877,N,12727.28637,E,1,12,57.0
2026-05-23 00:22:49,152249.00,3637.39882,N,12727.28715,E,1,12,57.4
2026-05-23 00:22:50,152250.00,3637.39888,N,12727.28791,E,1,12,57.7
2026-05-23 00:22:51,152251.00,3637.39893,N,12727.28869,E,1,12,57.7
2026-05-23 00:22:52,152252.00,3637.39906,N,12727.28949,E,1,12,57.9
2026-05-23 00:22:54,152254.00,3637.39913,N,12727.29095,E,1,12,58.0
2026-05-23 00:22:56,152256.00,3637.39917,N,12727.29239,E,1,12,58.1
2026-05-23 00:22:57,152257.00,3637.39918,N,12727.29306,E,1,12,58.0
2026-05-23 00:22:58,152258.00,3637.39913,N,12727.29356,E,1,12,57.8
2026-05-23 00:23:00,152300.00,3637.39896,N,12727.29491,E,1,12,57.9
2026-05-23 00:23:02,152302.00,3637.39910,N,12727.29614,E,1,12,57.7
2026-05-23 00:23:03,152303.00,3637.39918,N,12727.29675,E,1,12,57.9
2026-05-23 00:23:04,152304.00,3637.39919,N,12727.29764,E,1,12,58.3
2026-05-23 00:23:06,152306.00,3637.39949,N,12727.29965,E,1,12,59.9
2026-05-23 00:23:07,152307.00,3637.39956,N,12727.30042,E,1,12,60.3
2026-05-23 00:23:09,152309.00,3637.39987,N,12727.30191,E,1,12,60.5
2026-05-23 00:23:10,152310.00,3637.40029,N,12727.30324,E,1,12,61.7
2026-05-23 00:23:12,152312.00,3637.40081,N,12727.30453,E,1,12,61.8
2026-05-23 00:23:13,152313.00,3637.40108,N,12727.30512,E,1,12,61.7
2026-05-23 00:23:15,152315.00,3637.40167,N,12727.30624,E,1,12,61.4
2026-05-23 00:23:16,152316.00,3637.40184,N,12727.30711,E,1,12,61.9
2026-05-23 00:23:17,152317.00,3637.40214,N,12727.30788,E,1,12,62.0
2026-05-23 00:23:19,152319.00,3637.40284,N,12727.30900,E,1,12,61.9
2026-05-23 00:23:20,152320.00,3637.40314,N,12727.30951,E,1,12,61.8
2026-05-23 00:23:22,152322.00,3637.40390,N,12727.31075,E,1,12,62.0
2026-05-23 00:23:23,152323.00,3637.40449,N,12727.31143,E,1,12,62.1
2026-05-23 00:23:24,152324.00,3637.40507,N,12727.31252,E,1,12,63.4
2026-05-23 00:23:26,152326.00,3637.40616,N,12727.31348,E,1,12,63.6
2026-05-23 00:23:28,152328.00,3637.40658,N,12727.31374,E,1,12,63.8
2026-05-23 00:23:30,152330.00,3637.40709,N,12727.31441,E,2,12,63.7
2026-05-23 00:23:32,152332.00,3637.40734,N,12727.31472,E,2,12,63.6
2026-05-23 00:23:34,152334.00,3637.40744,N,12727.31504,E,2,12,63.9
2026-05-23 00:23:35,152335.00,3637.40775,N,12727.31565,E,2,12,64.3
2026-05-23 00:23:37,152337.00,3637.40879,N,12727.31654,E,2,12,64.8
2026-05-23 00:23:38,152338.00,3637.40927,N,12727.31714,E,2,12,65.0
2026-05-23 00:23:40,152340.00,3637.41018,N,12727.31824,E,2,12,65.2
2026-05-23 00:23:42,152342.00,3637.41116,N,12727.31898,E,2,12,65.1
2026-05-23 00:23:44,152344.00,3637.41196,N,12727.31983,E,2,12,65.2
2026-05-23 00:23:46,152346.00,3637.41282,N,12727.32081,E,2,12,65.2
2026-05-23 00:23:48,152348.00,3637.41377,N,12727.32165,E,2,12,65.6
2026-05-23 00:23:50,152350.00,3637.41483,N,12727.32245,E,2,12,66.1
2026-05-23 00:23:52,152352.00,3637.41590,N,12727.32323,E,2,12,66.5
2026-05-23 00:23:54,152354.00,3637.41685,N,12727.32392,E,2,12,66.8
2026-05-23 00:23:55,152355.00,3637.41740,N,12727.32433,E,2,12,66.9
2026-05-23 00:23:57,152357.00,3637.41851,N,12727.32496,E,2,12,66.9
2026-05-23 00:23:59,152359.00,3637.41939,N,12727.32566,E,2,12,66.9
2026-05-23 00:24:00,152400.00,3637.41986,N,12727.32615,E,2,12,67.0
2026-05-23 00:24:02,152402.00,3637.42078,N,12727.32689,E,2,12,67.1
2026-05-23 00:24:03,152403.00,3637.42119,N,12727.32716,E,2,12,67.2
2026-05-23 00:24:05,152405.00,3637.42180,N,12727.32795,E,2,12,67.0
2026-05-23 00:24:07,152407.00,3637.42266,N,12727.32880,E,2,12,67.1
2026-05-23 00:24:08,152408.00,3637.42311,N,12727.32925,E,2,12,67.3
2026-05-23 00:24:10,152410.00,3637.42418,N,12727.32989,E,2,12,67.2
2026-05-23 00:24:12,152412.00,3637.42547,N,12727.33055,E,2,12,67.3
2026-05-23 00:24:14,152414.00,3637.42650,N,12727.33145,E,2,12,67.3
2026-05-23 00:24:16,152416.00,3637.42746,N,12727.33228,E,2,12,67.5
2026-05-23 00:24:18,152418.00,3637.42839,N,12727.33324,E,2,12,67.5
2026-05-23 00:24:19,152419.00,3637.42890,N,12727.33360,E,2,12,67.5
2026-05-23 00:24:20,152420.00,3637.42938,N,12727.33399,E,2,12,67.8
2026-05-23 00:24:22,152422.00,3637.43028,N,12727.33472,E,2,12,67.7
2026-05-23 00:24:24,152424.00,3637.43112,N,12727.33554,E,2,12,67.6
2026-05-23 00:24:26,152426.00,3637.43194,N,12727.33653,E,2,12,67.4
2026-05-23 00:24:28,152428.00,3637.43310,N,12727.33728,E,2,12,67.6
2026-05-23 00:24:29,152429.00,3637.43369,N,12727.33764,E,2,12,67.6
2026-05-23 00:24:30,152430.00,3637.43396,N,12727.33805,E,2,12,67.7
2026-05-23 00:24:32,152432.00,3637.43417,N,12727.33780,E,2,12,67.4
2026-05-23 00:24:34,152434.00,3637.43394,N,12727.33752,E,2,12,67.5
2026-05-23 00:24:35,152435.00,3637.43382,N,12727.33745,E,2,12,67.5
2026-05-23 00:24:37,152437.00,3637.43402,N,12727.33783,E,2,12,66.4
2026-05-23 00:24:39,152439.00,3637.43490,N,12727.33824,E,2,12,66.2
2026-05-23 00:24:41,152441.00,3637.43565,N,12727.33911,E,2,12,66.0
2026-05-23 00:24:42,152442.00,3637.43612,N,12727.33961,E,2,12,66.4
2026-05-23 00:24:43,152443.00,3637.43654,N,12727.34015,E,2,12,66.5
2026-05-23 00:24:44,152444.00,3637.43696,N,12727.34064,E,2,12,66.4
2026-05-23 00:24:46,152446.00,3637.43796,N,12727.34166,E,2,12,66.2
2026-05-23 00:24:47,152447.00,3637.43862,N,12727.34186,E,2,12,66.2
2026-05-23 00:24:48,152448.00,3637.43935,N,12727.34201,E,2,12,66.8
2026-05-23 00:24:50,152450.00,3637.44046,N,12727.34271,E,2,12,66.8
2026-05-23 00:24:51,152451.00,3637.44093,N,12727.34308,E,2,12,66.7
2026-05-23 00:24:53,152453.00,3637.44185,N,12727.34427,E,2,12,67.0
2026-05-23 00:24:54,152454.00,3637.44220,N,12727.34476,E,2,12,67.0
2026-05-23 00:24:56,152456.00,3637.44309,N,12727.34574,E,2,12,66.8
2026-05-23 00:24:57,152457.00,3637.44363,N,12727.34627,E,2,12,66.9
2026-05-23 00:24:59,152459.00,3637.44459,N,12727.34712,E,2,12,66.7
2026-05-23 00:25:00,152500.00,3637.44503,N,12727.34746,E,2,12,66.7
2026-05-23 00:25:02,152502.00,3637.44604,N,12727.34837,E,2,12,66.7
2026-05-23 00:25:04,152504.00,3637.44713,N,12727.34893,E,2,12,66.3
2026-05-23 00:25:05,152505.00,3637.44774,N,12727.34923,E,2,12,66.4
2026-05-23 00:25:07,152507.00,3637.44858,N,12727.35016,E,2,12,66.3
2026-05-23 00:25:09,152509.00,3637.44964,N,12727.35111,E,2,12,66.4
2026-05-23 00:25:11,152511.00,3637.45050,N,12727.35194,E,2,12,66.5
2026-05-23 00:25:13,152513.00,3637.45134,N,12727.35270,E,2,12,66.6
2026-05-23 00:25:14,152514.00,3637.45181,N,12727.35311,E,2,12,66.5
2026-05-23 00:25:15,152515.00,3637.45232,N,12727.35349,E,2,12,66.6
2026-05-23 00:25:17,152517.00,3637.45325,N,12727.35416,E,2,12,66.5
2026-05-23 00:25:18,152518.00,3637.45372,N,12727.35448,E,2,12,66.7
2026-05-23 00:25:20,152520.00,3637.45465,N,12727.35524,E,2,12,66.5
2026-05-23 00:25:22,152522.00,3637.45556,N,12727.35611,E,2,12,66.7
2026-05-23 00:25:24,152524.00,3637.45646,N,12727.35701,E,2,12,67.0
2026-05-23 00:25:25,152525.00,3637.45697,N,12727.35740,E,2,12,66.8
2026-05-23 00:25:27,152527.00,3637.45797,N,12727.35816,E,2,12,66.8
2026-05-23 00:25:29,152529.00,3637.45879,N,12727.35896,E,2,12,66.8
2026-05-23 00:25:31,152531.00,3637.45973,N,12727.35975,E,2,12,66.8
2026-05-23 00:25:32,152532.00,3637.46031,N,12727.36003,E,2,12,66.8
2026-05-23 00:25:34,152534.00,3637.46135,N,12727.36059,E,2,12,66.4
2026-05-23 00:25:36,152536.00,3637.46232,N,12727.36145,E,2,12,66.7
2026-05-23 00:25:37,152537.00,3637.46292,N,12727.36188,E,2,12,66.7
2026-05-23 00:25:39,152539.00,3637.46400,N,12727.36259,E,2,12,66.8
2026-05-23 00:25:40,152540.00,3637.46445,N,12727.36303,E,2,12,66.9
2026-05-23 00:25:42,152542.00,3637.46539,N,12727.36392,E,2,12,67.1
2026-05-23 00:25:43,152543.00,3637.46589,N,12727.36428,E,2,12,67.1
2026-05-23 00:25:45,152545.00,3637.46693,N,12727.36504,E,2,12,67.1
2026-05-23 00:25:47,152547.00,3637.46789,N,12727.36597,E,2,12,67.3
2026-05-23 00:25:49,152549.00,3637.46880,N,12727.36685,E,2,12,67.2
2026-05-23 00:25:51,152551.00,3637.46978,N,12727.36751,E,2,12,67.2
2026-05-23 00:25:53,152553.00,3637.47072,N,12727.36824,E,2,12,67.1
2026-05-23 00:25:54,152554.00,3637.47125,N,12727.36843,E,2,12,67.1
2026-05-23 00:25:55,152555.00,3637.47162,N,12727.36873,E,2,12,67.1
2026-05-23 00:25:57,152557.00,3637.47231,N,12727.36932,E,2,12,67.0
2026-05-23 00:25:59,152559.00,3637.47330,N,12727.36994,E,2,12,67.3
2026-05-23 00:26:00,152600.00,3637.47374,N,12727.37025,E,2,12,67.4
2026-05-23 00:26:02,152602.00,3637.47456,N,12727.37068,E,2,12,67.6
2026-05-23 00:26:04,152604.00,3637.47538,N,12727.37142,E,2,12,67.8
2026-05-23 00:26:06,152606.00,3637.47622,N,12727.37199,E,2,12,67.9
2026-05-23 00:26:08,152608.00,3637.47700,N,12727.37270,E,1,12,68.2
2026-05-23 00:26:10,152610.00,3637.47800,N,12727.37322,E,2,12,68.2
2026-05-23 00:26:12,152612.00,3637.47872,N,12727.37408,E,2,12,68.4
2026-05-23 00:26:13,152613.00,3637.47918,N,12727.37440,E,2,12,68.7
2026-05-23 00:26:15,152615.00,3637.48008,N,12727.37496,E,2,12,68.3
2026-05-23 00:26:17,152617.00,3637.48087,N,12727.37579,E,2,12,68.4
2026-05-23 00:26:18,152618.00,3637.48124,N,12727.37619,E,2,12,68.4
2026-05-23 00:26:19,152619.00,3637.48170,N,12727.37656,E,2,12,68.4
2026-05-23 00:26:21,152621.00,3637.48256,N,12727.37722,E,2,12,68.4
2026-05-23 00:26:22,152622.00,3637.48302,N,12727.37744,E,1,12,68.4
2026-05-23 00:26:24,152624.00,3637.48387,N,12727.37809,E,1,12,68.2
2026-05-23 00:26:25,152625.00,3637.48424,N,12727.37840,E,1,12,68.2
2026-05-23 00:26:27,152627.00,3637.48506,N,12727.37896,E,2,12,68.4
2026-05-23 00:26:28,152628.00,3637.48544,N,12727.37910,E,1,12,68.2
2026-05-23 00:26:30,152630.00,3637.48631,N,12727.38000,E,2,12,68.6
2026-05-23 00:26:32,152632.00,3637.48715,N,12727.38067,E,1,12,68.7
2026-05-23 00:26:33,152633.00,3637.48761,N,12727.38110,E,2,12,68.6
2026-05-23 00:26:35,152635.00,3637.48849,N,12727.38186,E,1,12,68.6
2026-05-23 00:26:37,152637.00,3637.48922,N,12727.38265,E,1,12,68.8
2026-05-23 00:26:38,152638.00,3637.48968,N,12727.38301,E,2,12,68.8
2026-05-23 00:26:40,152640.00,3637.49046,N,12727.38393,E,2,12,68.8
2026-05-23 00:26:41,152641.00,3637.49086,N,12727.38446,E,2,12,68.8
2026-05-23 00:26:43,152643.00,3637.49170,N,12727.38514,E,2,12,68.9
2026-05-23 00:26:44,152644.00,3637.49209,N,12727.38563,E,2,12,68.8
2026-05-23 00:26:46,152646.00,3637.49289,N,12727.38660,E,1,12,68.8
2026-05-23 00:26:47,152647.00,3637.49328,N,12727.38699,E,2,12,68.8
2026-05-23 00:26:49,152649.00,3637.49411,N,12727.38796,E,2,12,68.9
2026-05-23 00:26:51,152651.00,3637.49499,N,12727.38889,E,1,12,68.8
2026-05-23 00:26:52,152652.00,3637.49543,N,12727.38926,E,2,12,68.8
2026-05-23 00:26:54,152654.00,3637.49634,N,12727.39001,E,1,12,68.8
2026-05-23 00:26:55,152655.00,3637.49670,N,12727.39035,E,1,12,68.8
2026-05-23 00:26:56,152656.00,3637.49720,N,12727.39065,E,1,12,68.6
2026-05-23 00:26:57,152657.00,3637.49767,N,12727.39086,E,1,12,68.4
2026-05-23 00:26:58,152658.00,3637.49805,N,12727.39107,E,2,12,68.2
2026-05-23 00:27:00,152700.00,3637.49896,N,12727.39165,E,2,12,68.2
2026-05-23 00:27:02,152702.00,3637.49975,N,12727.39230,E,2,12,68.1
2026-05-23 00:27:04,152704.00,3637.50041,N,12727.39297,E,2,12,68.2
2026-05-23 00:27:06,152706.00,3637.50144,N,12727.39360,E,1,12,68.3
2026-05-23 00:27:07,152707.00,3637.50191,N,12727.39384,E,2,12,68.6
2026-05-23 00:27:08,152708.00,3637.50231,N,12727.39414,E,2,12,68.9
2026-05-23 00:27:10,152710.00,3637.50332,N,12727.39493,E,2,12,68.8
2026-05-23 00:27:12,152712.00,3637.50419,N,12727.39560,E,2,12,69.1
2026-05-23 00:27:14,152714.00,3637.50508,N,12727.39636,E,2,12,69.4
2026-05-23 00:27:16,152716.00,3637.50609,N,12727.39693,E,2,12,69.5
2026-05-23 00:27:18,152718.00,3637.50693,N,12727.39768,E,2,12,69.7
2026-05-23 00:27:20,152720.00,3637.50765,N,12727.39835,E,2,12,69.9
2026-05-23 00:27:21,152721.00,3637.50796,N,12727.39863,E,2,12,69.5
2026-05-23 00:27:23,152723.00,3637.50883,N,12727.39916,E,2,12,69.1
2026-05-23 00:27:24,152724.00,3637.50929,N,12727.39944,E,2,12,69.3
2026-05-23 00:27:26,152726.00,3637.51032,N,12727.40012,E,2,12,69.3
2026-05-23 00:27:27,152727.00,3637.51084,N,12727.40042,E,2,12,69.2
2026-05-23 00:27:29,152729.00,3637.51169,N,12727.40113,E,1,12,68.9
2026-05-23 00:27:30,152730.00,3637.51214,N,12727.40170,E,2,12,69.4
2026-05-23 00:27:32,152732.00,3637.51305,N,12727.40219,E,1,12,69.4
2026-05-23 00:27:34,152734.00,3637.51382,N,12727.40286,E,2,12,69.3
2026-05-23 00:27:36,152736.00,3637.51446,N,12727.40339,E,1,12,69.3
2026-05-23 00:27:38,152738.00,3637.51469,N,12727.40346,E,1,12,69.4
2026-05-23 00:27:39,152739.00,3637.51470,N,12727.40345,E,1,12,69.5
2026-05-23 00:27:41,152741.00,3637.51482,N,12727.40371,E,1,12,69.5
2026-05-23 00:27:42,152742.00,3637.51484,N,12727.40364,E,1,12,69.4
2026-05-23 00:27:44,152744.00,3637.51482,N,12727.40355,E,1,12,69.8
2026-05-23 00:27:45,152745.00,3637.51486,N,12727.40354,E,1,12,69.9
2026-05-23 00:27:47,152747.00,3637.51483,N,12727.40361,E,1,12,69.9
2026-05-23 00:27:48,152748.00,3637.51482,N,12727.40366,E,1,12,69.9
2026-05-23 00:27:50,152750.00,3637.51479,N,12727.40364,E,1,12,70.0
2026-05-23 00:27:52,152752.00,3637.51480,N,12727.40365,E,1,12,69.9
2026-05-23 00:27:53,152753.00,3637.51484,N,12727.40362,E,1,12,69.9
2026-05-23 00:27:54,152754.00,3637.51484,N,12727.40363,E,1,12,69.9
2026-05-23 00:27:56,152756.00,3637.51488,N,12727.40353,E,1,12,69.8
2026-05-23 00:27:58,152758.00,3637.51489,N,12727.40352,E,1,12,69.7
2026-05-23 00:27:59,152759.00,3637.51490,N,12727.40371,E,1,12,69.8
2026-05-23 00:28:01,152801.00,3637.51531,N,12727.40417,E,1,12,69.9
2026-05-23 00:28:03,152803.00,3637.51582,N,12727.40459,E,1,12,70.0
2026-05-23 00:28:05,152805.00,3637.51578,N,12727.40482,E,1,12,70.4
2026-05-23 00:28:07,152807.00,3637.51570,N,12727.40486,E,2,12,70.4
2026-05-23 00:28:08,152808.00,3637.51569,N,12727.40490,E,2,12,70.5
2026-05-23 00:28:10,152810.00,3637.51568,N,12727.40497,E,2,12,70.5
2026-05-23 00:28:12,152812.00,3637.51569,N,12727.40503,E,2,12,70.4
2026-05-23 00:28:13,152813.00,3637.51569,N,12727.40505,E,2,12,70.4
2026-05-23 00:28:15,152815.00,3637.51570,N,12727.40510,E,2,12,70.2
2026-05-23 00:28:17,152817.00,3637.51573,N,12727.40511,E,2,12,70.1
2026-05-23 00:28:19,152819.00,3637.51578,N,12727.40513,E,2,12,70.1
2026-05-23 00:28:21,152821.00,3637.51582,N,12727.40515,E,2,12,70.1
2026-05-23 00:28:23,152823.00,3637.51586,N,12727.40516,E,2,12,70.1
2026-05-23 00:28:25,152825.00,3637.51587,N,12727.40530,E,2,12,70.0
2026-05-23 00:28:26,152826.00,3637.51586,N,12727.40547,E,2,12,70.1
2026-05-23 00:28:28,152828.00,3637.51603,N,12727.40589,E,1,12,70.4
2026-05-23 00:28:30,152830.00,3637.51617,N,12727.40597,E,1,12,70.4
2026-05-23 00:28:32,152832.00,3637.51620,N,12727.40599,E,1,12,70.6
2026-05-23 00:28:33,152833.00,3637.51623,N,12727.40600,E,1,12,70.6
2026-05-23 00:28:35,152835.00,3637.51654,N,12727.40646,E,1,12,70.4
2026-05-23 00:28:37,152837.00,3637.51758,N,12727.40681,E,1,12,70.9
2026-05-23 00:28:39,152839.00,3637.51853,N,12727.40774,E,1,12,70.9
2026-05-23 00:28:41,152841.00,3637.51946,N,12727.40861,E,2,12,70.8
2026-05-23 00:28:43,152843.00,3637.52029,N,12727.40933,E,2,12,70.6
2026-05-23 00:28:45,152845.00,3637.52123,N,12727.41031,E,2,12,70.6
2026-05-23 00:28:46,152846.00,3637.52173,N,12727.41061,E,2,12,70.7
2026-05-23 00:28:47,152847.00,3637.52221,N,12727.41104,E,2,12,70.8
2026-05-23 00:28:48,152848.00,3637.52269,N,12727.41152,E,2,12,70.7
2026-05-23 00:28:50,152850.00,3637.52352,N,12727.41258,E,2,12,70.7
2026-05-23 00:28:52,152852.00,3637.52465,N,12727.41322,E,2,12,71.1
2026-05-23 00:28:53,152853.00,3637.52517,N,12727.41361,E,2,12,71.4
2026-05-23 00:28:54,152854.00,3637.52561,N,12727.41406,E,2,12,71.2
2026-05-23 00:28:56,152856.00,3637.52645,N,12727.41495,E,2,12,70.9
2026-05-23 00:28:57,152857.00,3637.52680,N,12727.41523,E,2,12,70.9
2026-05-23 00:28:59,152859.00,3637.52767,N,12727.41604,E,2,12,71.2
2026-05-23 00:29:00,152900.00,3637.52816,N,12727.41644,E,2,12,71.4
2026-05-23 00:29:02,152902.00,3637.52904,N,12727.41699,E,2,12,71.7
2026-05-23 00:29:03,152903.00,3637.52945,N,12727.41743,E,1,12,71.7
2026-05-23 00:29:05,152905.00,3637.53040,N,12727.41817,E,2,12,71.9
2026-05-23 00:29:06,152906.00,3637.53073,N,12727.41858,E,1,12,72.0
2026-05-23 00:29:07,152907.00,3637.53119,N,12727.41899,E,1,12,72.3
2026-05-23 00:29:09,152909.00,3637.53213,N,12727.41999,E,1,12,72.5
